Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MNVP,5,Malaysia                      ,WMO_Member,   5.932,  116.048,  KotaKinabalu_96471.csv                                           
MNVP,5,Malaysia                      ,WMO_Member,   3.772,  103.212,  Kuantan_48657.csv                                                
MNVP,5,Malaysia                      ,WMO_Member,   1.490,  110.353,  Kuching_96413.csv                                                
MNVP,5,Malaysia                      ,WMO_Member,   5.307,  115.242,  Labuan_96465.csv                                                 
MNVP,5,Malaysia                      ,WMO_Member,   2.267,  102.250,  Melaka_48665.csv                                                 
MNVP,5,Malaysia                      ,WMO_Member,   2.450,  103.833,  Mersing_48674.csv                                                
MNVP,5,Malaysia                      ,WMO_Member,   4.333,  113.983,  Miri_96449.csv                                                   
MNVP,5,Malaysia                      ,WMO_Member,   5.899,  118.066,  Sandakan_96491.csv                                               
MNVP,5,Malaysia                      ,WMO_Member,   2.250,  111.967,  Sibu_96421.csv                                                   
MNVP,5,Malaysia                      ,WMO_Member,   4.221,  100.701,  Sitiawan_48620.csv                                               
MNVP,5,Malaysia                      ,WMO_Member,   3.131,  101.553,  Subang_48647.csv                                                 
MNVP,5,Malaysia                      ,WMO_Member,   4.316,  118.119,  Tawau_96481.csv                                                  
MNVP,5,New_Zealand                   ,WMO_Member, -37.009,  171.804,  Auckland_Aero_AWS_93110.csv                                      
MNVP,5,New_Zealand                   ,WMO_Member, -52.551,  169.150,  Campbell_Island_AWS_93947.csv                                    
MNVP,5,New_Zealand                   ,WMO_Member, -43.489,  172.527,  Christchurch_Aero_AWS_93781.csv                                  
MNVP,5,New_Zealand                   ,WMO_Member, -38.658,  177.985,  Gisborne_Aero_AWS_93292.csv                                      
MNVP,5,New_Zealand                   ,WMO_Member, -42.713,  170.984,  Hokitika_Aero_AWS_93615.csv                                      
MNVP,5,New_Zealand                   ,WMO_Member, -46.411,  168.318,  Invercargill_Airport_AWS_93845.csv                               
MNVP,5,New_Zealand                   ,WMO_Member, -42.420,  173.696,  Kaikoura_AWS_93678.csv                                           
MNVP,5,New_Zealand                   ,WMO_Member, -35.132,  173.264,  Kaitaia_Observatory_93012.csv                                    
MNVP,5,New_Zealand                   ,WMO_Member, -45.037,  169.684,  Lauder_Observatory_93817.csv                                     
MNVP,5,New_Zealand                   ,WMO_Member, -43.626,  172.470,  Lincoln_Broadfield_93791.csv                                     
MNVP,5,New_Zealand                   ,WMO_Member, -39.007,  174.183,  New_Plymouth_Aero_AWS_93309.csv                                  
MNVP,5,New_Zealand                   ,WMO_Member, -40.904,  174.985,  Paraparaumu_Aero_AWS_93420.csv                                   
MNVP,5,New_Zealand                   ,WMO_Member, -29.244, -177.929,  Raoul_Island_AWS_93994.csv                                       
MNVP,5,New_Zealand                   ,WMO_Member, -44.526,  169.889,  Tara_Hills_AWS_93747.csv                                         
MNVP,5,New_Zealand                   ,WMO_Member, -38.743,  176.081,  Taupo_Aero_AWS_93245.csv                                         
MNVP,5,New_Zealand                   ,WMO_Member, -41.331,  174.806,  Wellington_Aero_AWS_93439.csv                                    
MNVP,5,Philippines                   ,WMO_Member,  14.000,  122.000,  AlabatQuezon_984351.csv                                          
MNVP,5,Philippines                   ,WMO_Member,  14.083,  121.050,  AmbulongTanauanBatangas_98432.csv                                
MNVP,5,Philippines                   ,WMO_Member,  18.350,  121.617,  AparriCagayan_98232.csv                                          
MNVP,5,Philippines                   ,WMO_Member,  16.400,  120.600,  BaguioCityBenguet_98328.csv                                      
MNVP,5,Philippines                   ,WMO_Member,   8.933,  125.467,  ButuanCityAgusanDelNorte_98752.csv                               
MNVP,5,Philippines                   ,WMO_Member,  13.400,  121.183,  CalapanOrientalMindoro_98431.csv                                 
MNVP,5,Philippines                   ,WMO_Member,  16.250,  122.117,  CasiguranAurora_98336.csv                                        
MNVP,5,Philippines                   ,WMO_Member,  12.500,  124.617,  CatarmanNorthernSamar_98546.csv                                  
MNVP,5,Philippines                   ,WMO_Member,  11.767,  124.883,  CatbaloganWesternSamar_98548.csv                                 
MNVP,5,Philippines                   ,WMO_Member,  12.000,  120.183,  CoronPalawan_98526.csv                                           
MNVP,5,Philippines                   ,WMO_Member,   7.150,  124.200,  CotabatoCityMaguindanao_98746.csv                                
MNVP,5,Philippines                   ,WMO_Member,  14.783,  120.267,  CubiPtSubicBayOlongapoCity_98426.csv                             
MNVP,5,Philippines                   ,WMO_Member,  10.850,  121.000,  CuyoPalawan_98630.csv                                            
MNVP,5,Philippines                   ,WMO_Member,  14.117,  122.967,  DaetCamarinesNorte_98440.csv                                     
MNVP,5,Philippines                   ,WMO_Member,  16.083,  120.350,  DagupanCityPangasinan_98325.csv                                  
MNVP,5,Philippines                   ,WMO_Member,   7.117,  125.650,  DavaoCityDavaoDelSur_98753.csv                                   
MNVP,5,Philippines                   ,WMO_Member,   8.583,  123.333,  DipologZamboangaDelNorte_98741.csv                               
